Date,HSI Volume,HSI
2006-01-17,506251600.0,15576.200195
2006-01-18,437278800.0,15481.209961
2006-01-19,418395400.0,15670.419922
2006-01-20,556324200.0,15662.080078
2006-01-23,512870000.0,15464.769531
2006-01-24,334958200.0,15530.570312
2006-01-25,375993800.0,15520.389648
2006-01-26,361639800.0,15520.070312
2006-01-27,900109200.0,15753.139648
2006-01-30,0.0,15753.1
2006-01-31,0.0,15753.1
2006-02-01,540984600.0,15742.299805
2006-02-02,510822200.0,15691.69043
2006-02-03,565005800.0,15429.730469
2006-02-06,473072800.0,15548.05957
2006-02-07,526470000.0,15517.009766
2006-02-08,612390600.0,15373.44043
2006-02-09,397975800.0,15413.429688
2006-02-10,411900800.0,15425.950195
2006-02-13,406328000.0,15312.089844
2006-02-14,417382000.0,15420.320312
2006-02-15,436302800.0,15423.259766
2006-02-16,373306400.0,15450.879883
2006-02-17,354205000.0,15475.69043
2006-02-20,326216800.0,15598.669922
2006-02-21,359727400.0,15627.240234
2006-02-22,285357400.0,15635.719727
2006-02-23,527662800.0,15812.530273
2006-02-24,350481000.0,15856.049805
2006-02-27,417455600.0,15949.889648
2006-02-28,357386400.0,15918.480469
2006-03-01,296409200.0,15818.089844
2006-03-02,294946800.0,15882.450195
2006-03-03,398964400.0,15802.0
2006-03-06,280681600.0,15811.830078
2006-03-07,503860000.0,15602.360352
2006-03-08,496846400.0,15493.089844
2006-03-09,371035400.0,15510.129883
2006-03-10,227922800.0,15445.049805
2006-03-13,213722400.0,15542.070312
2006-03-14,285640000.0,15519.759766
2006-03-15,324151000.0,15720.360352
2006-03-16,237243800.0,15729.040039
2006-03-17,431043600.0,15801.660156
2006-03-20,428078000.0,15929.950195
2006-03-21,249834200.0,15922.75
2006-03-22,383483600.0,15642.80957
2006-03-23,315598200.0,15771.169922
2006-03-24,290918200.0,15716.459961
2006-03-27,416034600.0,15815.870117
2006-03-28,563170400.0,15856.580078
2006-03-29,365452000.0,15745.110352
2006-03-30,422453600.0,15880.69043
2006-03-31,424538400.0,15805.040039
2006-04-03,340218000.0,16063.75
2006-04-04,380671000.0,16100.089844
2006-04-05,0.0,16100.089844
2006-04-06,575474200.0,16411.130859
2006-04-07,450439600.0,16471.779297
2006-04-10,335448400.0,16521.589844
2006-04-11,295626400.0,16475.810547
2006-04-12,448174000.0,16310.759766
2006-04-13,337570600.0,16429.449219
2006-04-14,0.0,16429.4
2006-04-17,0.0,16429.4
2006-04-18,422676000.0,16637.529297
2006-04-19,564111600.0,16830.439453
2006-04-20,436367800.0,16944.339844
2006-04-21,414154200.0,16912.150391
2006-04-24,479641800.0,16705.669922
2006-04-25,495561400.0,16577.769531
2006-04-26,397465000.0,16672.660156
2006-04-27,293001200.0,16742.849609
2006-04-28,362459600.0,16661.300781
2006-05-01,0.0,16661.3
2006-05-02,594247400.0,16868.039062
2006-05-03,530625800.0,17026.980469
2006-05-04,357919200.0,17013.929688
2006-05-05,0.0,17013.9
2006-05-08,552253400.0,17301.789062
2006-05-09,470048000.0,17133.990234
2006-05-10,388062000.0,17080.589844
2006-05-11,513897600.0,17140.779297
2006-05-12,405818200.0,16901.849609
2006-05-15,469529000.0,16494.839844
2006-05-16,582736400.0,16393.109375
2006-05-17,482784400.0,16615.550781
2006-05-18,503735800.0,16266.519531
2006-05-19,360012400.0,16313.360352
2006-05-22,472615200.0,15805.519531
2006-05-23,561383400.0,15864.55957
2006-05-24,468294200.0,15822.639648
2006-05-25,426455600.0,15696.889648
2006-05-26,438535400.0,15895.099609
2006-05-29,307278200.0,15963.769531
2006-05-30,393298000.0,15857.889648
2006-05-31,0.0,15857.9
2006-06-01,488738600.0,15645.269531
2006-06-02,473210800.0,15912.709961
2006-06-05,307784200.0,16016.230469
2006-06-06,318078400.0,15973.110352
2006-06-07,320045000.0,15816.549805
2006-06-08,560586400.0,15450.110352
2006-06-09,441323800.0,15628.69043
2006-06-12,282433200.0,15621.44043
2006-06-13,487668800.0,15234.419922
2006-06-14,410959200.0,15247.919922
2006-06-15,461480000.0,15435.080078
2006-06-16,562540800.0,15842.650391
2006-06-19,192452000.0,15768.860352
2006-06-20,449964000.0,15608.969727
2006-06-21,251937000.0,15659.360352
2006-06-22,330942400.0,15826.700195
2006-06-23,339210000.0,15808.80957
2006-06-26,306761400.0,15804.80957
2006-06-27,294448900.0,15774.700195
2006-06-28,303054000.0,15742.660156
2006-06-29,364663200.0,15865.219727
2006-06-30,555019000.0,16267.620117
2006-07-03,295984400.0,16326.660156
2006-07-04,271767300.0,16368.980469
2006-07-05,226094300.0,16267.179688
2006-07-06,256690800.0,16440.990234
2006-07-07,216761800.0,16459.779297
2006-07-10,223312300.0,16603.810547
2006-07-11,343592700.0,16490.130859
2006-07-12,197578800.0,16522.210938
2006-07-13,324527800.0,16305.480469
2006-07-14,296680300.0,16135.709961
2006-07-17,231710500.0,16064.820312
2006-07-18,240536700.0,16043.94043
2006-07-19,169546200.0,16097.540039
2006-07-20,316291000.0,16472.619141
2006-07-21,375659400.0,16464.179688
2006-07-24,251868300.0,16480.589844
2006-07-25,318878400.0,16583.859375
2006-07-26,235033400.0,16617.240234
2006-07-27,426090700.0,16916.769531
2006-07-28,325931200.0,16955.039062
2006-07-31,263546300.0,16971.339844
2006-08-01,211895000.0,16911.369141
2006-08-02,335435400.0,17032.75
2006-08-03,314784500.0,17048.419922
2006-08-04,290811800.0,16887.800781
2006-08-07,216714100.0,16953.550781
2006-08-08,265395900.0,17048.199219
2006-08-09,353961200.0,17346.580078
2006-08-10,291538300.0,17222.140625
2006-08-11,240485900.0,17249.949219
2006-08-14,205380100.0,17290.009766
2006-08-15,189984200.0,17274.070312
2006-08-16,319270700.0,17451.029297
2006-08-17,358907400.0,17373.050781
2006-08-18,260812800.0,17330.699219
2006-08-21,317411200.0,17007.880859
2006-08-22,244744100.0,17149.75
2006-08-23,194206800.0,17088.390625
2006-08-24,322874300.0,16883.039062
2006-08-25,261221000.0,16955.449219
2006-08-28,203537200.0,16922.289062
2006-08-29,250214600.0,17083.279297
2006-08-30,430751800.0,17284.710938
2006-08-31,487228900.0,17392.269531
2006-09-01,389951500.0,17423.720703
2006-09-04,307024000.0,17513.880859
2006-09-05,228720800.0,17438.800781
2006-09-06,318450700.0,17258.509766
2006-09-07,399343200.0,17096.439453
2006-09-08,396274600.0,17145.759766
2006-09-11,822556800.0,16948.589844
2006-09-12,428789000.0,17075.400391
2006-09-13,538815900.0,17210.039062
2006-09-14,747969600.0,17183.449219
2006-09-15,497798400.0,17237.650391
2006-09-18,527369400.0,17387.210938
2006-09-19,604377700.0,17346.699219
2006-09-20,921311200.0,17512.960938
2006-09-21,1161323100.0,17619.970703
2006-09-22,816864700.0,17600.650391
2006-09-25,554085100.0,17546.039062
2006-09-26,553720400.0,17308.080078
2006-09-27,563790300.0,17521.509766
2006-09-28,815714300.0,17530.570312
2006-09-29,585264500.0,17543.050781
2006-10-02,0.0,17543.050781
2006-10-03,1356757200.0,17606.529297
2006-10-04,1023470000.0,17629.210938
2006-10-05,803488300.0,17907.669922
2006-10-06,578815400.0,17903.390625
2006-10-09,561382500.0,17675.240234
2006-10-10,503691300.0,17823.699219
2006-10-11,721727200.0,17862.789062
2006-10-12,1102474700.0,17873.089844
2006-10-13,1719400400.0,17988.859375
2006-10-16,760911900.0,18010.199219
2006-10-17,744363900.0,18014.839844
2006-10-18,452401800.0,18048.089844
2006-10-19,439090800.0,17986.970703
2006-10-20,815419100.0,18113.550781
2006-10-23,620706100.0,18089.849609
2006-10-24,508900700.0,18153.410156
2006-10-25,524809100.0,18157.939453
2006-10-26,771033500.0,18353.740234
2006-10-27,997605800.0,18297.550781
2006-10-30,0.0,18297.550781
2006-10-31,576848300.0,18324.349609
2006-11-01,603384200.0,18453.650391
2006-11-02,619279600.0,18714.779297
2006-11-03,536153300.0,18749.689453
2006-11-06,502709900.0,18936.550781
2006-11-07,838438100.0,18939.310547
2006-11-08,1143023300.0,18811.240234
2006-11-09,1000762500.0,18952.859375
2006-11-10,1046619800.0,18891.140625
2006-11-13,1176664500.0,18868.539062
2006-11-14,1532391200.0,18878.419922
2006-11-15,1532407700.0,19093.0
2006-11-16,1201291600.0,19154.070312
2006-11-17,918567200.0,19182.710938
2006-11-20,826235900.0,18954.630859
2006-11-21,586462800.0,19008.300781
2006-11-22,915517600.0,19250.789062
2006-11-23,969976700.0,19265.320312
2006-11-24,644888700.0,19260.300781
2006-11-27,806258900.0,19204.009766
2006-11-28,1284478900.0,18639.529297
2006-11-29,1154443500.0,18780.929688
2006-11-30,761645100.0,18960.480469
2006-12-01,815023100.0,18690.820312
2006-12-04,1166542800.0,18702.730469
2006-12-05,1097018600.0,18944.189453
2006-12-06,1334971800.0,19026.359375
2006-12-07,930195500.0,18842.990234
2006-12-08,915151000.0,18739.990234
2006-12-11,991829700.0,18924.660156
2006-12-12,796680000.0,18907.169922
2006-12-13,1071922300.0,18718.189453
2006-12-14,850261100.0,18919.400391
2006-12-15,1016363000.0,19110.650391
2006-12-18,1099128400.0,19192.910156
2006-12-19,1018232400.0,18964.550781
2006-12-20,1225335100.0,19240.119141
2006-12-21,1329756800.0,19222.839844
2006-12-22,821757200.0,19320.519531
2006-12-27,0.0,19725.730469
2006-12-28,1749890400.0,20001.910156
2006-12-29,1390983100.0,19964.720703
2007-01-02,1264596800.0,20310.179688
2007-01-03,1673968900.0,20413.390625
2007-01-04,2130510200.0,20025.580078
2007-01-05,1959114400.0,20211.279297
2007-01-08,1438589300.0,20029.660156
2007-01-09,1524412800.0,19898.080078
2007-01-10,1684164000.0,19568.339844
2007-01-11,1436329900.0,19385.369141
2007-01-12,1486034100.0,19613.410156
2007-01-15,1252411300.0,20068.560547
2007-01-16,1026767900.0,20027.949219
2007-01-17,1117662100.0,20064.570312
2007-01-18,1354156400.0,20277.509766
2007-01-19,1025928300.0,20327.720703
2007-01-22,1019021700.0,20772.220703
2007-01-23,1409621100.0,20769.699219
2007-01-24,1053436000.0,20821.050781
2007-01-25,918331200.0,20669.830078
2007-01-26,1539136300.0,20281.130859
2007-01-29,680469300.0,20236.679688
2007-01-30,626581300.0,20460.460938
2007-01-31,997395300.0,20106.419922
2007-02-01,1071631200.0,20430.160156
2007-02-02,945602500.0,20563.679688
2007-02-05,819094000.0,20455.619141
2007-02-06,848211100.0,20655.199219
2007-02-07,1088530300.0,20679.689453
2007-02-08,1525211600.0,20735.050781
2007-02-09,772407000.0,20677.660156
2007-02-12,813622500.0,20593.410156
2007-02-13,953727400.0,20132.25
2007-02-14,686788500.0,20209.910156
2007-02-15,845067500.0,20538.419922
2007-02-16,709936300.0,20567.910156
2007-02-19,0.0,20567.910156
2007-02-21,749988900.0,20651.419922
2007-02-22,795301400.0,20809.230469
2007-02-23,874084000.0,20711.650391
2007-02-26,782347000.0,20507.949219
2007-02-27,1412425800.0,20147.869141
2007-02-28,2038333200.0,19651.509766
2007-03-01,1474434200.0,19346.599609
2007-03-02,1132374600.0,19442.009766
2007-03-05,1986020800.0,18664.880859
2007-03-06,1606525700.0,19058.560547
2007-03-07,1453798600.0,18918.640625
2007-03-08,1240695700.0,19175.169922
2007-03-09,1765809600.0,19134.880859
2007-03-12,1720489200.0,19442.419922
2007-03-13,1336198500.0,19333.140625
2007-03-14,2054887200.0,18836.929688
2007-03-15,898691400.0,18969.439453
2007-03-16,0.0,18953.5
2007-03-19,1292261700.0,19266.740234
2007-03-20,1021294300.0,19356.900391
2007-03-21,977841600.0,19516.410156
2007-03-22,1650390800.0,19690.25
2007-03-23,1073216700.0,19692.640625
2007-03-26,780644700.0,19765.849609
2007-03-27,920278300.0,19706.789062
2007-03-28,1198488800.0,19553.869141
2007-03-29,1914517600.0,19821.779297
2007-03-30,938595500.0,19800.929688
2007-04-02,848491800.0,19809.699219
2007-04-03,837020200.0,20002.699219
2007-04-04,1526199700.0,20209.710938
2007-04-10,1327698500.0,20347.869141
2007-04-11,1485648200.0,20449.429688
2007-04-12,1723266400.0,20380.210938
2007-04-13,1643673600.0,20340.970703
2007-04-16,1761272800.0,20757.529297
2007-04-17,1813650800.0,20788.609375
2007-04-18,1990598800.0,20777.089844
2007-04-19,2153180400.0,20299.710938
2007-04-20,1825297600.0,20566.589844
2007-04-23,1269192100.0,20556.570312
2007-04-24,1220512600.0,20572.800781
2007-04-25,1111525800.0,20536.779297
2007-04-26,1327995300.0,20667.289062
2007-04-27,1115647800.0,20526.5
2007-04-30,1232504000.0,20318.980469
2007-05-01,0.0,20318.980469
2007-05-02,1118175200.0,20388.490234
2007-05-03,1119150600.0,20681.580078
2007-05-04,1261919000.0,20841.080078
2007-05-07,1355037900.0,20896.640625
2007-05-08,1137024700.0,20706.349609
2007-05-09,912644700.0,20844.779297
2007-05-10,1187355000.0,20746.269531
2007-05-11,1440580100.0,20468.210938
2007-05-14,2746175200.0,20979.240234
2007-05-15,1830068800.0,20868.150391
2007-05-16,1082991000.0,20937.259766
2007-05-17,1084692600.0,20994.609375
2007-05-18,1294134700.0,20904.839844
2007-05-21,1483071700.0,20927.75
2007-05-22,1351403300.0,20843.919922
2007-05-23,920817100.0,20798.970703
2007-05-24,0.0,20798.970703
2007-05-25,1601243700.0,20520.660156
2007-05-28,998483000.0,20529.759766
2007-05-29,0.0,20469.589844
2007-05-30,1831418800.0,20293.759766
2007-05-31,1885289000.0,20634.470703
2007-06-01,1668128500.0,20602.869141
2007-06-04,1385369100.0,20729.589844
2007-06-05,1628208800.0,20842.150391
2007-06-06,1225409700.0,20818.609375
2007-06-07,1456509300.0,20800.160156
2007-06-08,1947561200.0,20509.150391
2007-06-11,1034142700.0,20615.490234
2007-06-12,989052500.0,20636.390625
2007-06-13,1040542700.0,20578.75
2007-06-14,2314377200.0,20867.259766
2007-06-15,2893956800.0,21017.050781
2007-06-18,3890428000.0,21582.890625
2007-06-19,0.0,21582.890625
2007-06-20,3363787200.0,21684.669922
2007-06-21,2357828000.0,21954.669922
2007-06-22,2095707600.0,21999.910156
2007-06-25,1598811300.0,21822.349609
2007-06-26,1552691700.0,21803.570312
2007-06-27,2007429600.0,21705.560547
2007-06-28,2522367000.0,21938.220703
2007-06-29,1621418900.0,21772.730469
2007-07-03,1882466600.0,22151.140625
2007-07-04,1890965200.0,22218.550781
2007-07-05,2014864600.0,22252.990234
2007-07-06,2258576800.0,22531.740234
2007-07-09,2780795000.0,22817.429688
2007-07-10,3951114400.0,22885.839844
2007-07-11,3298317200.0,22607.019531
2007-07-12,2265775600.0,22809.019531
2007-07-13,1952540400.0,23099.289062
2007-07-16,1338833600.0,22953.939453
2007-07-17,1557914200.0,23057.300781
2007-07-18,2212038000.0,22841.919922
2007-07-19,1915786800.0,23016.199219
2007-07-20,1810894600.0,23291.900391
2007-07-23,1564566200.0,23365.560547
2007-07-24,1757468800.0,23472.880859
2007-07-25,1877575800.0,23362.179688
2007-07-26,1718400800.0,23211.689453
2007-07-27,2901376000.0,22570.410156
2007-07-30,1662312000.0,22739.900391
2007-07-31,1757683600.0,23184.939453
2007-08-01,2848057800.0,22455.359375
2007-08-02,2099184800.0,22443.25
2007-08-03,1787588400.0,22538.439453
2007-08-06,2154530000.0,21936.730469
2007-08-07,1593419300.0,21907.990234
2007-08-08,1987081200.0,22536.669922
2007-08-09,1874306000.0,22439.359375
2007-08-10,1987805800.0,21792.710938
2007-08-13,1535625600.0,21891.099609
2007-08-14,1157004500.0,22007.320312
2007-08-15,2057828000.0,21375.720703
2007-08-16,3139792200.0,20672.390625
2007-08-17,4215404800.0,20387.130859
2007-08-20,3730032400.0,21595.630859
2007-08-21,4533189600.0,21729.349609
2007-08-22,2207457200.0,22346.880859
2007-08-23,3440616800.0,22966.970703
2007-08-24,3329042000.0,22921.890625
2007-08-27,3614924000.0,23577.730469
2007-08-28,2876847200.0,23363.759766
2007-08-29,2609888400.0,23020.599609
2007-08-30,2371589600.0,23484.539062
2007-08-31,3266675800.0,23984.140625
2007-09-03,1703323600.0,23904.089844
2007-09-04,1982756400.0,23886.070312
2007-09-05,1817528800.0,24069.169922
2007-09-06,1588676700.0,24050.400391
2007-09-07,2604931200.0,23982.609375
2007-09-10,2092794400.0,23999.699219
2007-09-11,1687589200.0,23952.240234
2007-09-12,1733983200.0,24310.140625
2007-09-13,1378258500.0,24537.019531
2007-09-14,2032464400.0,24898.109375
2007-09-17,1338753200.0,24599.339844
2007-09-18,1397510500.0,24576.849609
2007-09-19,3122521200.0,25554.640625
2007-09-20,3257486000.0,25701.130859
2007-09-21,2553639200.0,25843.779297
2007-09-24,3199786800.0,26551.939453
2007-09-25,2863169000.0,26430.289062
2007-09-26,0.0,26430.289062
2007-09-27,3126894000.0,27065.150391
2007-09-28,3152613400.0,27142.470703
2007-10-01,0.0,27142.470703
2007-10-02,4002011600.0,28199.75
2007-10-03,4924128800.0,27479.939453
2007-10-04,2888225200.0,26973.980469
2007-10-05,2411382800.0,27831.519531
2007-10-08,3766163600.0,27770.289062
2007-10-09,2439227200.0,28228.039062
2007-10-10,4380341600.0,28569.330078
2007-10-11,3820197200.0,29133.019531
2007-10-12,3266952400.0,28838.369141
2007-10-15,2642580000.0,29540.779297
2007-10-16,3997664400.0,28954.550781
2007-10-17,2589862400.0,29298.710938
2007-10-18,2831341800.0,29465.050781
2007-10-19,0.0,29465.050781
2007-10-22,3018814400.0,28373.630859
2007-10-23,2795762000.0,29376.859375
2007-10-24,3174397200.0,29333.529297
2007-10-25,3462843200.0,29854.490234
2007-10-26,3197373800.0,30405.220703
2007-10-29,3541612000.0,31586.900391
2007-10-30,4108553600.0,31638.220703
2007-10-31,3478840400.0,31352.580078
2007-11-01,3724636400.0,31492.880859
2007-11-02,3254858600.0,30468.339844
2007-11-05,3222309800.0,28942.320312
2007-11-06,3051484800.0,29438.130859
2007-11-07,2510212400.0,29708.929688
2007-11-08,2681636000.0,28760.220703
2007-11-09,2419004400.0,28783.410156
2007-11-12,2892817600.0,27665.730469
2007-11-13,3265975600.0,27803.349609
2007-11-14,2952928000.0,29166.009766
2007-11-15,1852771200.0,28751.210938
2007-11-16,2922845600.0,27614.429688
2007-11-19,1637290100.0,27460.169922
2007-11-20,2942625200.0,27771.210938
2007-11-21,2567952600.0,26618.189453
2007-11-22,2503394600.0,26004.919922
2007-11-23,1759658800.0,26541.089844
2007-11-26,2287869600.0,27626.619141
2007-11-27,3300463600.0,27210.210938
2007-11-28,1596671500.0,27371.240234
2007-11-29,3118243600.0,28482.539062
2007-11-30,1761234000.0,28643.609375
2007-12-03,1481711900.0,28658.419922
2007-12-04,1117774100.0,28879.589844
2007-12-05,2070443600.0,29345.449219
2007-12-06,2528759200.0,29558.919922
2007-12-07,2621580800.0,28842.470703
2007-12-10,2767030400.0,28501.099609
2007-12-11,1822510400.0,29226.839844
2007-12-12,2741144200.0,28521.060547
2007-12-13,2962956000.0,27744.449219
2007-12-14,2426898000.0,27563.640625
2007-12-17,2406723800.0,26596.580078
2007-12-18,2245734800.0,26732.869141
2007-12-19,1637051800.0,27029.259766
2007-12-20,1421535300.0,27017.089844
2007-12-21,1608493800.0,27626.919922
2007-12-24,1238054500.0,28128.800781
2007-12-27,1551931300.0,27842.929688
2007-12-28,1772085800.0,27370.599609
2007-12-31,853767000.0,27812.650391
2008-01-02,1232142900.0,27560.519531
2008-01-03,2442743800.0,26887.279297
2008-01-04,2375522200.0,27519.689453
2008-01-07,2452932000.0,27179.490234
2008-01-08,2492360800.0,27112.900391
2008-01-09,2714685000.0,27615.849609
2008-01-10,2704613800.0,27230.859375
2008-01-11,2950312400.0,26867.009766
2008-01-14,2050190000.0,26468.130859
2008-01-15,2333391400.0,25837.779297
2008-01-16,4294639600.0,24450.849609
2008-01-17,3535112800.0,25114.980469
2008-01-18,3155112600.0,25201.869141
2008-01-21,3252136000.0,23818.859375
2008-01-22,5979656000.0,21757.630859
2008-01-23,5350497200.0,24090.169922
2008-01-24,4254018800.0,23539.269531
2008-01-25,3929030800.0,25122.369141
2008-01-28,3088035600.0,24053.609375
2008-01-29,1953154800.0,24291.800781
2008-01-30,2550839400.0,23653.689453
2008-01-31,2460015000.0,23455.740234
2008-02-01,3429329600.0,24123.580078
2008-02-04,3259179200.0,25032.080078
2008-02-05,1704108800.0,24808.699219
2008-02-06,2714642800.0,23469.460938
2008-02-11,2369935800.0,22616.109375
2008-02-12,1584831400.0,22921.669922
